SAR;Genova;x;;;
ADL;Andalusia;x;;;
NOV;Novgorod;x;;;
GER;Middle Frankia;x;;;
GER_absolute_monarchy;Middle Frankia;x;;;
FSC;Future State of Colombia;x;;;
BSH;Bashkirs;x;;;
PRM;Perm;x;;;
CHU;Chud;x;;;
MAR;Mari;x;;;
NME;Northern Mongol Horde Enclave;x;;;
TRS;Georgian Horde;x;;;
AZE;Lazica;x;;;
MAO;Te Raki Ki Runga;x;;;
PBC;Paramitan Buddhist Confederation;x;;;
ENG;English-Scottish Union;Royaume-Uni;Gro�britannien;;Reino Unido;;;;;;;;;x;;;;
BOH;West Slavic Confederation;B�hmen-M�hren;;Bohemia-Moravia;;;;;;;;;x;;;;
HUN;Ungherian Kingdom;x;;;
SLO;Bazen;x;;;
CRO;Illyricum;x;;;
BUL;Boghar Khanate;x;;;
RUS;Muscovy;x;;;
RUS_absolute_monarchy;Muscovy;x;;;
DEN;Danmark;x;;;
SWE;Sweden Norway;x;;;
SPA;Iberian Empire;x;;;
AUS;Ostmark;x;;;
SCO;Highlandic Rebellion;�cosse;Schottland;;Escocia;;;;;;;;;x;;;;
CUB;Ciboney;x;;;
PNM;Novus Porto Cale;x;;;
MTC;Onedega Confederation;x;;;
COL;Speedwell Republic;x;;;
MAN;Umbria;x;;;
QUE;Nord Amerika Sveka Corp;x;;;
CAL;Apache-Pueblo Alliance;x;;;
DES;Lakota;x;;;
MEX;Tlahtoloyan;x;;;
CZH;West Slavic Confederacy;x;;;
CRO;Illyricum;x;;;
FSC_ADJ;Futurist-Colombian;Futurist-Colombian;Futurist-Colombian;;Futurist-Colombian;;;;;;;;;x;;;;
PBC_ADJ;Buddhist;Buddhist;Buddhist;;Buddhist;;;;;;;;;x;;;;
BSH_ADJ;Bashkan;Bashkan;Bashkan;;Bashkan;;;;;;;;;x;;;;
CHU_ADJ;Chudian;Chudian;Chudian;;Chudian;;;;;;;;;x;;;;
NME_ADJ;Mongol;Mongol;Mongol;;Mongol;;;;;;;;;x;;;;
TRS_ADJ;Georgian;Georgian;Georgian;;Georgian;;;;;;;;;x;;;;
AZE_ADJ;Azerbijani;Azerbijani;Azerbijani;;Azerbijani;;;;;;;;;x;;;;
MAO_ADJ;Maori;Maori;Maori;;Maori;;;;;;;;;x;;;;
ADL_ADJ;Andalusian;x;;;
